serial_name,gunpla_id,model_id,part_type,parts_id,parts_name_id,table_file,has_ch_archive,ch_archives,has_we_archive,we_archives
<REPT 7>,12433,10193,long_weapon,31243301,2420,table_long_weapon.etwl,yes,ch/210193.arc,yes,we/31243301.arc
GAT-X303K,12488,10954,long_weapon,31248812,2421,table_long_weapon.etwl,yes,ch/210954.arc,yes,we/31248812.arc
OZ-00MS,12518,50002,long_weapon,31251814,2422,table_long_weapon.etwl,yes,ch/250002.arc,yes,we/31251814.arc
A-Z GUNDAM,12519,50004,long_weapon,31251913,2423,table_long_weapon.etwl,yes,ch/250004.arc,yes,we/31251913.arc
A-Z GUNDAM,12519,50005,long_weapon,31251911,2424,table_long_weapon.etwl,yes,ch/250005.arc,yes,we/31251911.arc
CAMS-RX0,12526,50015,long_weapon,31252611,2425,table_long_weapon.etwl,yes,ch/250015.arc,yes,we/31252611.arc
PMX-003,10107,10110,long_weapon,31010731,2426,table_long_weapon.etwl,yes,ch/210110.arc,yes,we/31010731.arc
MSZ-006LGT,12538,10987,long_weapon,31253851,2427,table_long_weapon.etwl,yes,ch/210987.arc,yes,we/31253851.arc
GN-010,12250,10335,long_weapon,31225024,2428,table_long_weapon.etwl,yes,ch/210335.arc,yes,we/31225024.arc
GN-011,12251,10186,long_weapon,31225123,2429,table_long_weapon.etwl,yes,ch/210186.arc,yes,we/31225123.arc
VGMM-Git01,12222,10181,long_weapon,31222221,2430,table_long_weapon.etwl,yes,ch/210181.arc,yes,we/31222221.arc
GN-010,12250,10335,long_weapon,31225034,2431,table_long_weapon.etwl,yes,ch/210335.arc,yes,we/31225034.arc
GN-011,12251,10186,long_weapon,31225133,2432,table_long_weapon.etwl,yes,ch/210186.arc,yes,we/31225133.arc
VGMM-Git01,12222,10181,long_weapon,31222231,2433,table_long_weapon.etwl,yes,ch/210181.arc,yes,we/31222231.arc
GAT-X105B/ST,12331,10813,long_weapon,31233121,2434,table_long_weapon.etwl,yes,ch/210813.arc,yes,we/31233121.arc
XM-X1,12296,10864,long_weapon,31229641,2435,table_long_weapon.etwl,yes,ch/210864.arc,yes,we/31229641.arc
XM-X1,12296,10116,long_weapon,31229651,2436,table_long_weapon.etwl,yes,ch/210116.arc,yes,we/31229651.arc
GAT-X105B/ST,12331,10813,long_weapon,31233131,2437,table_long_weapon.etwl,yes,ch/210813.arc,yes,we/31233131.arc
XM-X1,12296,10864,long_weapon,31229661,2438,table_long_weapon.etwl,yes,ch/210864.arc,yes,we/31229661.arc
XM-X1,12296,10116,long_weapon,31229671,2439,table_long_weapon.etwl,yes,ch/210116.arc,yes,we/31229671.arc
VGMM-Gb03,12530,50018,long_weapon,31253011,2440,table_long_weapon.etwl,yes,ch/250018.arc,yes,we/31253011.arc
ZGMF-X20A,11110,10207,long_weapon,31111014,2441,table_long_weapon.etwl,yes,ch/210207.arc,yes,we/31111014.arc
RX-104FF,12305,50051,long_weapon,31230501,2442,table_long_weapon.etwl,yes,ch/250051.arc,yes,we/31230501.arc
MSA-0011[Bst],11802,10320,long_weapon,31180204,2443,table_long_weapon.etwl,yes,ch/210320.arc,yes,we/31180204.arc
<REPT 15>,12347,50052,long_weapon,31234701,2444,table_long_weapon.etwl,yes,ch/250052.arc,yes,we/31234701.arc
GNY-001F2,12445,50053,long_weapon,31244503,2445,table_long_weapon.etwl,yes,ch/250053.arc,yes,we/31244503.arc
GNY-001F2,12445,50054,long_weapon,31244506,2446,table_long_weapon.etwl,yes,ch/250054.arc,yes,we/31244506.arc
AGE-2DH,11503,10141,long_weapon,31150311,2447,table_long_weapon.etwl,yes,ch/210141.arc,yes,we/31150311.arc
AMS-119,10304,10406,long_weapon,31030412,2448,table_long_weapon.etwl,yes,ch/210406.arc,yes,we/31030412.arc
ZGMF-1001/K,12384,10852,long_weapon,31238412,2449,table_long_weapon.etwl,yes,ch/210852.arc,yes,we/31238412.arc
STH-16,12416,10881,long_weapon,31241612,2450,table_long_weapon.etwl,yes,ch/210881.arc,yes,we/31241612.arc
RX-78-4[Bst],12447,10909,long_weapon,31244711,2451,table_long_weapon.etwl,yes,ch/210909.arc,yes,we/31244711.arc
MS-05S,12467,10605,long_weapon,31246716,2452,table_long_weapon.etwl,yes,ch/210605.arc,yes,we/31246716.arc
MS-05S,12467,10931,long_weapon,31246722,2453,table_long_weapon.etwl,yes,ch/210931.arc,yes,we/31246722.arc
MS-05S,12467,10411,long_weapon,31246732,2454,table_long_weapon.etwl,yes,ch/210411.arc,yes,we/31246732.arc
RX-93ff,12574,50055,long_weapon,31257401,2455,table_long_weapon.etwl,yes,ch/250055.arc,yes,we/31257401.arc
RX-93ff,12574,50056,long_weapon,31257411,2456,table_long_weapon.etwl,yes,ch/250056.arc,yes,we/31257411.arc
NO-DATA,12575,50057,long_weapon,31257504,2457,table_long_weapon.etwl,yes,ch/250057.arc,yes,we/31257504.arc
NO-DATA,12575,50058,long_weapon,31257503,2458,table_long_weapon.etwl,yes,ch/250058.arc,yes,we/31257503.arc
RX-93,10300,10112,long_weapon,31030021,2459,table_long_weapon.etwl,yes,ch/210112.arc,yes,we/31030021.arc
RX-93,10300,10609,long_weapon,31030026,2460,table_long_weapon.etwl,yes,ch/210609.arc,yes,we/31030026.arc
MSN-04,10307,10113,long_weapon,31030721,2461,table_long_weapon.etwl,yes,ch/210113.arc,yes,we/31030721.arc
NRX-0013,10903,10123,long_weapon,31090321,2462,table_long_weapon.etwl,yes,ch/210123.arc,yes,we/31090321.arc
ZGMF-X42S,11120,10151,long_weapon,31112041,2463,table_long_weapon.etwl,yes,ch/210151.arc,yes,we/31112041.arc
MS-06R,12104,10618,long_weapon,31210426,2464,table_long_weapon.etwl,yes,ch/210618.arc,yes,we/31210426.arc
YG-111,12150,10172,long_weapon,31215021,2465,table_long_weapon.etwl,yes,ch/210172.arc,yes,we/31215021.arc
MSN-04II,12244,10844,long_weapon,31224424,2466,table_long_weapon.etwl,yes,ch/210844.arc,yes,we/31224424.arc
AMS-123X-X,12323,10803,long_weapon,31232321,2467,table_long_weapon.etwl,yes,ch/210803.arc,yes,we/31232321.arc
ASW-G-64,12333,10811,long_weapon,31233322,2468,table_long_weapon.etwl,yes,ch/210811.arc,yes,we/31233322.arc
PPMS-18E,12335,10818,long_weapon,31233521,2469,table_long_weapon.etwl,yes,ch/210818.arc,yes,we/31233521.arc
PPMS-18E,12335,10819,long_weapon,31233524,2470,table_long_weapon.etwl,yes,ch/210819.arc,yes,we/31233524.arc
PPMS-18E,12335,10820,long_weapon,31233523,2471,table_long_weapon.etwl,yes,ch/210820.arc,yes,we/31233523.arc
XM-X3,12309,10849,long_weapon,31230921,2472,table_long_weapon.etwl,yes,ch/210849.arc,yes,we/31230921.arc
OZX-GU01A,12392,10856,long_weapon,31239221,2473,table_long_weapon.etwl,yes,ch/210856.arc,yes,we/31239221.arc
RX-0,12396,10155,long_weapon,31239621,2474,table_long_weapon.etwl,yes,ch/210155.arc,yes,we/31239621.arc
RX-0,12206,10507,long_weapon,31220685,2475,table_long_weapon.etwl,yes,ch/210507.arc,yes,we/31220685.arc
RX-0,12206,10508,long_weapon,31220695,2476,table_long_weapon.etwl,yes,ch/210508.arc,yes,we/31220695.arc
WD-M01,11000,10313,long_weapon,31100034,2477,table_long_weapon.etwl,yes,ch/210313.arc,yes,we/31100034.arc
MSA-0011[Ext],11801,10320,long_weapon,31180134,2478,table_long_weapon.etwl,yes,ch/210320.arc,yes,we/31180134.arc
<REPT 15>,12347,50052,long_weapon,31234731,2479,table_long_weapon.etwl,yes,ch/250052.arc,yes,we/31234731.arc
MSA-0011[Bst],11802,10320,long_weapon,31180234,2480,table_long_weapon.etwl,yes,ch/210320.arc,yes,we/31180234.arc
LM314V23/24,10606,10307,long_weapon,31060634,2481,table_long_weapon.etwl,yes,ch/210307.arc,yes,we/31060634.arc
LM314V23/24,10606,10118,long_weapon,31060631,2482,table_long_weapon.etwl,yes,ch/210118.arc,yes,we/31060631.arc
RX-93,10300,10112,long_weapon,31030031,2483,table_long_weapon.etwl,yes,ch/210112.arc,yes,we/31030031.arc
RX-93,10300,10609,long_weapon,31030036,2484,table_long_weapon.etwl,yes,ch/210609.arc,yes,we/31030036.arc
RX-105,12344,10854,long_weapon,31234431,2485,table_long_weapon.etwl,yes,ch/210854.arc,yes,we/31234431.arc
PFF-X7/E3,12302,10703,long_weapon,31230231,2486,table_long_weapon.etwl,yes,ch/210703.arc,yes,we/31230231.arc
MBF-P02,11202,10133,long_weapon,31120231,2487,table_long_weapon.etwl,yes,ch/210133.arc,yes,we/31120231.arc
AGP-X1/E3,12499,10971,long_weapon,31249931,2488,table_long_weapon.etwl,yes,ch/210971.arc,yes,we/31249931.arc
ZGMF-X19A,11112,10126,long_weapon,31111231,2489,table_long_weapon.etwl,yes,ch/210126.arc,yes,we/31111231.arc
XXXG-00W0,10802,10204,long_weapon,31080233,2490,table_long_weapon.etwl,yes,ch/210204.arc,yes,we/31080233.arc
XXXG-00W0,10802,18204,long_weapon,31080234,2491,table_long_weapon.etwl,yes,ch/218204.arc,yes,we/31080234.arc
YG-111,12150,10172,long_weapon,31215031,2492,table_long_weapon.etwl,yes,ch/210172.arc,yes,we/31215031.arc
AGE-FX,12205,10176,long_weapon,31220531,2493,table_long_weapon.etwl,yes,ch/210176.arc,yes,we/31220531.arc
AGE-FX,12205,10620,long_weapon,31220546,2494,table_long_weapon.etwl,yes,ch/210620.arc,yes,we/31220546.arc
RX-124,12546,50040,long_weapon,31254633,2495,table_long_weapon.etwl,yes,ch/250040.arc,yes,we/31254633.arc
GX-9900,10900,10154,long_weapon,31090041,2496,table_long_weapon.etwl,yes,ch/210154.arc,yes,we/31090041.arc
ASW-G-29,12224,10423,long_weapon,31222442,2497,table_long_weapon.etwl,yes,ch/210423.arc,yes,we/31222442.arc
ASW-G-29,12224,10333,long_weapon,31222434,2498,table_long_weapon.etwl,yes,ch/210333.arc,yes,we/31222434.arc
GNY-001F2,12445,50053,long_weapon,31244533,2499,table_long_weapon.etwl,yes,ch/250053.arc,yes,we/31244533.arc
GNY-001F2,12445,50054,long_weapon,31244536,2500,table_long_weapon.etwl,yes,ch/250054.arc,yes,we/31244536.arc
NRX-0013,10903,10123,long_weapon,31090331,2501,table_long_weapon.etwl,yes,ch/210123.arc,yes,we/31090331.arc
ASW-G-XX,12267,10217,long_weapon,31226733,2502,table_long_weapon.etwl,yes,ch/210217.arc,yes,we/31226733.arc
ASW-G-XX,12267,10802,long_weapon,31226734,2503,table_long_weapon.etwl,yes,ch/210802.arc,yes,we/31226734.arc
ASW-G-47,12549,50037,long_weapon,31254934,2504,table_long_weapon.etwl,yes,ch/250037.arc,yes,we/31254934.arc
PPGN-001,12316,10809,long_weapon,31231631,2505,table_long_weapon.etwl,yes,ch/210809.arc,yes,we/31231631.arc
ASW-G-11,12208,10330,long_weapon,31220834,2506,table_long_weapon.etwl,yes,ch/210330.arc,yes,we/31220834.arc
OZ-19MASX,12543,50039,long_weapon,31254331,2507,table_long_weapon.etwl,yes,ch/250039.arc,yes,we/31254331.arc
OZX-GU01A,12392,10856,long_weapon,31239231,2508,table_long_weapon.etwl,yes,ch/210856.arc,yes,we/31239231.arc
GX-9901-DX,10902,10129,long_weapon,31090231,2509,table_long_weapon.etwl,yes,ch/210129.arc,yes,we/31090231.arc
GN-002,11401,10314,long_weapon,31140144,2510,table_long_weapon.etwl,yes,ch/210314.arc,yes,we/31140144.arc
XXXG-01Efl,12540,50030,long_weapon,31254031,2511,table_long_weapon.etwl,yes,ch/250030.arc,yes,we/31254031.arc
XXXG-01Efl,12540,50031,long_weapon,31254041,2512,table_long_weapon.etwl,yes,ch/250031.arc,yes,we/31254041.arc
XXXG-01Efl,12540,50032,long_weapon,31254034,2513,table_long_weapon.etwl,yes,ch/250032.arc,yes,we/31254034.arc
ASW-G-64,12333,10811,long_weapon,31233332,2514,table_long_weapon.etwl,yes,ch/210811.arc,yes,we/31233332.arc
RX-78GP01,10005,10103,long_weapon,31000531,2515,table_long_weapon.etwl,yes,ch/210103.arc,yes,we/31000531.arc
RX-78GP02A,10007,10602,long_weapon,31000736,2516,table_long_weapon.etwl,yes,ch/210602.arc,yes,we/31000736.arc
XM-X2,12308,10804,long_weapon,31230861,2517,table_long_weapon.etwl,yes,ch/210804.arc,yes,we/31230861.arc
XM-X2,12308,10805,long_weapon,31230871,2518,table_long_weapon.etwl,yes,ch/210805.arc,yes,we/31230871.arc
XM-X3,12309,10849,long_weapon,31230931,2519,table_long_weapon.etwl,yes,ch/210849.arc,yes,we/31230931.arc
PPMS-18E,12335,10818,long_weapon,31233531,2520,table_long_weapon.etwl,yes,ch/210818.arc,yes,we/31233531.arc
PPMS-18E,12335,10819,long_weapon,31233534,2521,table_long_weapon.etwl,yes,ch/210819.arc,yes,we/31233534.arc
PPMS-18E,12335,10820,long_weapon,31233533,2522,table_long_weapon.etwl,yes,ch/210820.arc,yes,we/31233533.arc
MS-06R,12104,10618,long_weapon,31210436,2523,table_long_weapon.etwl,yes,ch/210618.arc,yes,we/31210436.arc
MSN-04,10307,10113,long_weapon,31030731,2524,table_long_weapon.etwl,yes,ch/210113.arc,yes,we/31030731.arc
RGM-89BM,12542,50034,long_weapon,31254231,2525,table_long_weapon.etwl,yes,ch/250034.arc,yes,we/31254231.arc
LRX-077,12541,50033,long_weapon,31254134,2526,table_long_weapon.etwl,yes,ch/250033.arc,yes,we/31254134.arc
ZGMF-X20A,11110,10206,long_weapon,31111033,2527,table_long_weapon.etwl,yes,ch/210206.arc,yes,we/31111033.arc
ZGMF-X20A,11110,10207,long_weapon,31111034,2528,table_long_weapon.etwl,yes,ch/210207.arc,yes,we/31111034.arc
GNT-0000/FS,12263,10216,long_weapon,31226333,2529,table_long_weapon.etwl,yes,ch/210216.arc,yes,we/31226333.arc
GNT-0000/FS,12263,50049,long_weapon,31226334,2531,table_long_weapon.etwl,yes,ch/250049.arc,yes,we/31226334.arc
RGX-00,12478,50038,long_weapon,31247833,2532,table_long_weapon.etwl,yes,ch/250038.arc,yes,we/31247833.arc
ZGMF-X42S,11120,10151,long_weapon,31112051,2533,table_long_weapon.etwl,yes,ch/210151.arc,yes,we/31112051.arc
OZ-00MS,10812,10310,long_weapon,31081244,2534,table_long_weapon.etwl,yes,ch/210310.arc,yes,we/31081244.arc
GAT-X105/TG,12544,50035,long_weapon,31254433,2535,table_long_weapon.etwl,yes,ch/250035.arc,yes,we/31254433.arc
MSN-04II,12244,10844,long_weapon,31224434,2536,table_long_weapon.etwl,yes,ch/210844.arc,yes,we/31224434.arc
RX-0[N],11604,10143,long_weapon,31160431,2537,table_long_weapon.etwl,yes,ch/210143.arc,yes,we/31160431.arc
GPB-X80-30F,12221,10180,long_weapon,31222141,2538,table_long_weapon.etwl,yes,ch/210180.arc,yes,we/31222141.arc
GAT-X105B/FP,12000,10157,long_weapon,31200061,2539,table_long_weapon.etwl,yes,ch/210157.arc,yes,we/31200061.arc
GAT-X105B/FP,12000,10158,long_weapon,31200071,2540,table_long_weapon.etwl,yes,ch/210158.arc,yes,we/31200071.arc
RX-104FF,12305,50051,long_weapon,31230531,2541,table_long_weapon.etwl,yes,ch/250051.arc,yes,we/31230531.arc
AMS-123X-X,12323,10803,long_weapon,31232331,2542,table_long_weapon.etwl,yes,ch/210803.arc,yes,we/31232331.arc
RX-0,12396,10155,long_weapon,31239631,2543,table_long_weapon.etwl,yes,ch/210155.arc,yes,we/31239631.arc
RGZ-91B,12554,50045,long_weapon,31255431,2544,table_long_weapon.etwl,yes,ch/250045.arc,yes,we/31255431.arc
YAMISYOUGUN,33005,30600,long_weapon,33300536,2545,table_long_weapon.etwl,yes,ch/230600.arc,yes,we/33300536.arc
MSN-00100,10104,10109,long_weapon,31010431,2546,table_long_weapon.etwl,yes,ch/210109.arc,yes,we/31010431.arc
MSN-00100,10104,10608,long_weapon,31010436,2547,table_long_weapon.etwl,yes,ch/210608.arc,yes,we/31010436.arc
RX-0,12206,10507,long_weapon,31220696,2548,table_long_weapon.etwl,yes,ch/210507.arc,yes,we/31220696.arc
RX-0,12206,10508,long_weapon,31220697,2549,table_long_weapon.etwl,yes,ch/210508.arc,yes,we/31220697.arc
XVX-016,12576,50059,long_weapon,31257601,2550,table_long_weapon.etwl,yes,ch/250059.arc,yes,we/31257601.arc
FA-010S,12457,10921,long_weapon,31245726,2551,table_long_weapon.etwl,yes,ch/210921.arc,yes,we/31245726.arc
FA-010S,12457,10956,long_weapon,31245721,2552,table_long_weapon.etwl,yes,ch/210956.arc,yes,we/31245721.arc
FA-010S,12457,10921,long_weapon,31245736,2553,table_long_weapon.etwl,yes,ch/210921.arc,yes,we/31245736.arc
FA-010S,12457,10956,long_weapon,31245731,2554,table_long_weapon.etwl,yes,ch/210956.arc,yes,we/31245731.arc
GN-002,11401,10211,long_weapon,31140113,2555,table_long_weapon.etwl,yes,ch/210211.arc,yes,we/31140113.arc
RX-93ff,12574,50055,long_weapon,31257421,2556,table_long_weapon.etwl,yes,ch/250055.arc,yes,we/31257421.arc
RX-93ff,12574,50056,long_weapon,31257431,2557,table_long_weapon.etwl,yes,ch/250056.arc,yes,we/31257431.arc
NO-DATA,12575,50057,long_weapon,31257514,2558,table_long_weapon.etwl,yes,ch/250057.arc,yes,we/31257514.arc
NO-DATA,12575,50058,long_weapon,31257513,2559,table_long_weapon.etwl,yes,ch/250058.arc,yes,we/31257513.arc
ZGMF-X24S,12272,10808,long_weapon,31227211,2560,table_long_weapon.etwl,yes,ch/210808.arc,yes,we/31227211.arc
NIDAIME GUNDAM <FEED>DAISHOGUN,33006,10847,long_weapon,33300614,2561,table_long_weapon.etwl,yes,ch/210847.arc,yes,we/33300614.arc
CAT1-X1/3,12278,10853,long_weapon,31227812,2562,table_long_weapon.etwl,yes,ch/210853.arc,yes,we/31227812.arc
MSK-008,12356,10109,long_weapon,31235611,2563,table_long_weapon.etwl,yes,ch/210109.arc,yes,we/31235611.arc
MSK-008,12356,10608,long_weapon,31235616,2564,table_long_weapon.etwl,yes,ch/210608.arc,yes,we/31235616.arc
EB-05s,12378,10823,long_weapon,31237814,2565,table_long_weapon.etwl,yes,ch/210823.arc,yes,we/31237814.arc
RX-78-6,12371,10859,long_weapon,31237111,2566,table_long_weapon.etwl,yes,ch/210859.arc,yes,we/31237111.arc
GNY-001,12367,10860,long_weapon,31236716,2567,table_long_weapon.etwl,yes,ch/210860.arc,yes,we/31236716.arc
RX-80EXAM-2,12399,10868,long_weapon,31239911,2568,table_long_weapon.etwl,yes,ch/210868.arc,yes,we/31239911.arc
RX-80EXAM-3,12400,10869,long_weapon,31240011,2569,table_long_weapon.etwl,yes,ch/210869.arc,yes,we/31240011.arc
F91,12483,10946,long_weapon,31248311,2570,table_long_weapon.etwl,yes,ch/210946.arc,yes,we/31248311.arc
F91,12483,10947,long_weapon,31248316,2571,table_long_weapon.etwl,yes,ch/210947.arc,yes,we/31248316.arc
ZGMF-1017M2,12516,50003,long_weapon,31251611,2572,table_long_weapon.etwl,yes,ch/250003.arc,yes,we/31251611.arc
XVX-016,12576,50059,long_weapon,31257611,2573,table_long_weapon.etwl,yes,ch/250059.arc,yes,we/31257611.arc
GAT-X105E,11300,10208,long_weapon,31130023,2574,table_long_weapon.etwl,yes,ch/210208.arc,yes,we/31130023.arc
GAT-X105E,11300,10209,long_weapon,31130033,2575,table_long_weapon.etwl,yes,ch/210209.arc,yes,we/31130033.arc
ORB-01,11119,10131,long_weapon,31111911,2576,table_long_weapon.etwl,yes,ch/210131.arc,yes,we/31111911.arc
WMS-GEX1,12505,10976,long_weapon,31250511,2577,table_long_weapon.etwl,yes,ch/210976.arc,yes,we/31250511.arc
<REPT 7>,12433,10193,long_weapon,31243311,2578,table_long_weapon.etwl,yes,ch/210193.arc,yes,we/31243311.arc
RX-78-2,10000,12100,shield,11000007,0,table_shield.ets,yes,ch/212100.arc,no,
RX-78-2,19000,12100,shield,11900007,1,table_shield.ets,yes,ch/212100.arc,no,
RX-78-3,10001,12115,shield,11000107,2,table_shield.ets,yes,ch/212115.arc,no,
RX-79[G],10002,12128,shield,11000207,3,table_shield.ets,yes,ch/212128.arc,no,
RX-79[G]Ez-8,10003,12129,shield,11000307,4,table_shield.ets,yes,ch/212129.arc,no,
RX-78NT-1,10004,12130,shield,11000407,5,table_shield.ets,yes,ch/212130.arc,no,
RX-78GP01,10005,12131,shield,11000507,6,table_shield.ets,yes,ch/212131.arc,no,
RX-78GP01,10005,12131,shield,11000517,7,table_shield.ets,yes,ch/212131.arc,no,
RX-78GP02A,10007,12132,shield,11000707,8,table_shield.ets,yes,ch/212132.arc,no,
RX-78GP03S,10008,12133,shield,11000807,9,table_shield.ets,yes,ch/212133.arc,no,
RGM-79,10011,12102,shield,11001107,10,table_shield.ets,yes,ch/212102.arc,no,
RGM-79GS,10012,12103,shield,11001207,11,table_shield.ets,yes,ch/212103.arc,no,
RGM-79N,10013,12104,shield,11001307,12,table_shield.ets,yes,ch/212104.arc,no,
MS-07B,10026,12153,shield,11002607,13,table_shield.ets,yes,ch/212153.arc,no,
MS-14S,10028,12135,shield,11002807,14,table_shield.ets,yes,ch/212135.arc,no,
RX-79BD-1,10038,12137,shield,11003807,15,table_shield.ets,yes,ch/212137.arc,no,
RX-79BD-2,10039,12138,shield,11003907,16,table_shield.ets,yes,ch/212138.arc,no,
RX-80PR,10041,12174,shield,11004107,18,table_shield.ets,yes,ch/212174.arc,no,
RX-80PR,10041,12174,shield,11004117,19,table_shield.ets,yes,ch/212174.arc,no,
RX-178,10100,12109,shield,11010007,20,table_shield.ets,yes,ch/212109.arc,no,
RX-178,10102,12121,shield,11010207,21,table_shield.ets,yes,ch/212121.arc,no,
MSZ-006,10105,12105,shield,11010507,22,table_shield.ets,yes,ch/212105.arc,no,
MSZ-010,10200,11002,shield,11020007,23,table_shield.ets,yes,ch/211002.arc,no,
RX-93,10300,12106,shield,11030007,24,table_shield.ets,yes,ch/212106.arc,no,
<REPT 9>,10301,12107,shield,11030107,25,table_shield.ets,yes,ch/212107.arc,no,
RGM-89,10302,12140,shield,11030207,26,table_shield.ets,yes,ch/212140.arc,no,
AMS-119,10303,12122,shield,11030307,27,table_shield.ets,yes,ch/212122.arc,no,
AMS-119,10304,12123,shield,11030407,28,table_shield.ets,yes,ch/212123.arc,no,
MSN-03,10305,12141,shield,11030507,29,table_shield.ets,yes,ch/212141.arc,no,
MSN-03,10306,12142,shield,11030607,30,table_shield.ets,yes,ch/212142.arc,no,
MSN-04,10307,12108,shield,11030707,31,table_shield.ets,yes,ch/212108.arc,no,
F91,10400,12203,shield,11040007,32,table_shield.ets,yes,ch/212203.arc,no,
F91,10400,12203,shield,11040017,33,table_shield.ets,yes,ch/212203.arc,no,
F91,10400,12203,shield,11040027,34,table_shield.ets,yes,ch/212203.arc,no,
XM-01,10401,12272,shield,11040107,35,table_shield.ets,yes,ch/212272.arc,no,
XM-X1,10500,12125,shield,11050007,36,table_shield.ets,yes,ch/212125.arc,no,
LM312V04,10600,12206,shield,11060007,37,table_shield.ets,yes,ch/212206.arc,no,
LM314V21,10603,12207,shield,11060307,38,table_shield.ets,yes,ch/212207.arc,no,
LM314V24,10604,12143,shield,11060407,39,table_shield.ets,yes,ch/212143.arc,no,
XXXG-01W,10800,12144,shield,11080007,40,table_shield.ets,yes,ch/212144.arc,no,
XXXG-01W,19800,12144,shield,11980007,41,table_shield.ets,yes,ch/212144.arc,no,
XXXG-01W,10801,12145,shield,11080107,42,table_shield.ets,yes,ch/212145.arc,no,
XXXG-00W0,10803,12146,shield,11080307,43,table_shield.ets,yes,ch/212146.arc,no,
XXXG-01H,10805,12151,shield,11080507,44,table_shield.ets,yes,ch/212151.arc,no,
XXXG-01SR,10806,12147,shield,11080607,45,table_shield.ets,yes,ch/212147.arc,no,
XXXG-01SR2,10807,12148,shield,11080707,46,table_shield.ets,yes,ch/212148.arc,no,
XXXG-01S,10808,12160,shield,11080807,47,table_shield.ets,yes,ch/212160.arc,no,
XXXG-01S,10809,12150,shield,11080907,48,table_shield.ets,yes,ch/212150.arc,no,
